"","Row.names","logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","CompoundName","CleanName","LipidABV","Formula","Mass","RT","LargerLipidGroup.ABV","LargerLipidGroup","LIPIDClass_CommonName","LipidClass_LIPID_MAPS","LIPID_MAPS"
"311","Cer_AS.d46:1__Np",0.636310132203683,2.94762259943795,3.04551054693095,0.00557687635561698,0.0182858706420793,-2.8578252570968,"Cer_AS.d46:1__Np",26,2.95217014389483,0.00695062693681835,0.0218662966336664,"Cer_AS d46:1","Cer AS d46:1","Cer_AS","C46 H91 N O4",721.6945,12.79,"Sphingolipids ","SP","Ceramides","Ceramide α-hydroxy fatty acid-sphingosine",""
"312","Cer_AS.d46:2__Np",0.694235921619527,-0.00902081555773259,1.85638012779693,0.0757445270764938,0.151229210149295,-5.23368498738479,"Cer_AS.d46:2__Np",26,1.83938655782499,0.0782620106795463,0.160382007801042,"Cer_AS d46:2","Cer AS d46:2","Cer_AS","C46 H89 N O4",719.6788,11.21,"Sphingolipids ","SP","Ceramides","Ceramide α-hydroxy fatty acid-sphingosine",""
"313","Cer_AS.d47:1__Np",0.832322197980528,3.17399506676167,3.33383162485307,0.00277846379237001,0.010432683401028,-2.19531440532739,"Cer_AS.d47:1__Np",26,3.26229133110811,0.00330177814124301,0.0119728029794606,"Cer_AS d47:1","Cer AS d47:1","Cer_AS","C47 H93 N O4",735.7103,12.35,"Sphingolipids ","SP","Ceramides","Ceramide α-hydroxy fatty acid-sphingosine",""
"314","Cer_AS.d48:1__Np",0.443523632813186,2.6752968631911,2.19311213188862,0.0328896389799387,0.0781296730054054,-4.92133342837979,"Cer_AS.d48:1__Np",53,2.20052329521458,0.0323241291256809,0.0771009965210914,"Cer_AS d48:1","Cer AS d48:1","Cer_AS","C48 H95 N O4",749.7259,13.37,"Sphingolipids ","SP","Ceramides","Ceramide α-hydroxy fatty acid-sphingosine",""
"315","Cer_AS.d48:1__Np",0.443523632813186,2.6752968631911,2.19311213188862,0.0328896389799387,0.0781296730054054,-4.92133342837979,"Cer_AS.d48:1__Np",53,2.20052329521458,0.0323241291256809,0.0771009965210914,"Cer_AS d48:1","Cer AS d48:1","Cer_AS","C48 H95 N O4",749.7259,12.67,"Sphingolipids ","SP","Ceramides","Ceramide α-hydroxy fatty acid-sphingosine",""
"316","Cer_AS.d49:1__Np",0.731910007392607,3.74360015082282,2.76108781331967,0.0108785172964524,0.0305122750194471,-3.48519443270802,"Cer_AS.d49:1__Np",26,2.7086588366185,0.0122607051991767,0.0339796686948612,"Cer_AS d49:1","Cer AS d49:1","Cer_AS","C49 H97 N O4",763.7416,12.98,"Sphingolipids ","SP","Ceramides","Ceramide α-hydroxy fatty acid-sphingosine",""
"317","Cer_AS.d50:2__Np",0.637000798946255,1.26548229603959,3.23955248015822,0.00349585159615196,0.0124439488009813,-2.41451982683874,"Cer_AS.d50:2__Np",26,3.12770064592828,0.00457283707823295,0.0157946064067156,"Cer_AS d50:2","Cer AS d50:2","Cer_AS","C50 H97 N O4",775.7414,13.29,"Sphingolipids ","SP","Ceramides","Ceramide α-hydroxy fatty acid-sphingosine",""
"318","Cer_AS.d51:1__Np",1.73753346966646,1.26579342504043,3.91715000238713,0.000267578253230794,0.00142219674319929,-0.452822754649089,"Cer_AS.d51:1__Np",53,3.92147300592961,0.000263673884825024,0.00140144475770013,"Cer_AS d51:1","Cer AS d51:1","Cer_AS","C51 H101 N O4",791.7727,13.55,"Sphingolipids ","SP","Ceramides","Ceramide α-hydroxy fatty acid-sphingosine",""
"319","Cer_AS.d51:1__Np",1.73753346966646,1.26579342504043,3.91715000238713,0.000267578253230794,0.00142219674319929,-0.452822754649089,"Cer_AS.d51:1__Np",53,3.92147300592961,0.000263673884825024,0.00140144475770013,"Cer_AS d51:1","Cer AS d51:1","Cer_AS","C51 H101 N O4",791.7729,13.54,"Sphingolipids ","SP","Ceramides","Ceramide α-hydroxy fatty acid-sphingosine",""
"320","Cer_AS.d52:2__Np",1.0283911474598,1.28470840379432,5.37463001034849,1.42755039373883e-05,0.00012308656728237,2.9138481739191,"Cer_AS.d52:2__Np",27,5.42529300846395,1.24521085567605e-05,0.000108166077313949,"Cer_AS d52:2","Cer AS d52:2","Cer_AS","C52 H101 N O4",803.7728,11.4,"Sphingolipids ","SP","Ceramides","Ceramide α-hydroxy fatty acid-sphingosine",""
"321","Cer_AS.d52:2__Np",1.0283911474598,1.28470840379432,5.37463001034849,1.42755039373883e-05,0.00012308656728237,2.9138481739191,"Cer_AS.d52:2__Np",27,5.42529300846395,1.24521085567605e-05,0.000108166077313949,"Cer_AS d52:2","Cer AS d52:2","Cer_AS","C52 H101 N O4",803.7726,13.18,"Sphingolipids ","SP","Ceramides","Ceramide α-hydroxy fatty acid-sphingosine",""
"322","Cer_AS.d52:2_1__Np",0.0621976326229664,0.91155368097556,0.477588187526484,0.637101105438174,0.761381608552396,-6.8056923777688,"Cer_AS.d52:2_1__Np",27,0.486859454457312,0.630599260042811,0.75516207684139,"Cer_AS d52:2_1","Cer AS d52:2","Cer_AS","C52 H101 N O4",803.7728,11.4,"Sphingolipids ","SP","Ceramides","Ceramide α-hydroxy fatty acid-sphingosine",""
"323","Cer_BDS.d16:0_19:0__Np",0.532695774153274,3.88486319231337,2.87867726035719,0.00827441923062737,0.0248874004766156,-3.22936370404061,"Cer_BDS.d16:0_19:0__Np",26,2.76683221698859,0.0107226121502687,0.030893862729982,"Cer_BDS d16:0_19:0","Cer BDS d16:0 19:0","Cer_BDS","C35 H71 N O4",569.5383,8.81,"Sphingolipids ","SP","Ceramides","Ceramide β-hydroxy fatty acid-dihydrosphingosine",""
"324","Cer_BDS.d16:0_20:0__Np",0.281208820423317,4.52385346157941,1.90518154009366,0.068832673825242,0.140810601638984,-5.15133938263749,"Cer_BDS.d16:0_20:0__Np",26,1.7915491890515,0.0858249141473993,0.167899495911887,"Cer_BDS d16:0_20:0","Cer BDS d16:0 20:0","Cer_BDS","C36 H73 N O4",583.5539,8.7,"Sphingolipids ","SP","Ceramides","Ceramide β-hydroxy fatty acid-dihydrosphingosine",""
"325","Cer_BDS.d16:0_24:0__Np",0.7320911579848,1.72880083664067,2.59285410898363,0.0159753158332952,0.0419757734310511,-3.84151819151141,"Cer_BDS.d16:0_24:0__Np",26,2.54962779648796,0.0175909016042665,0.0462207888653866,"Cer_BDS d16:0_24:0","Cer BDS d16:0 24:0","Cer_BDS","C40 H81 N O4",639.6161,10.02,"Sphingolipids ","SP","Ceramides","Ceramide β-hydroxy fatty acid-dihydrosphingosine",""
"326","Cer_BDS.d17:0_16:0__Np",0.576847470026548,1.12951905730563,4.64385547267884,9.42224350200835e-05,0.000583377204060517,1.05322016814944,"Cer_BDS.d17:0_16:0__Np",27,4.7427276209412,7.25796211206225e-05,0.000466755132510522,"Cer_BDS d17:0_16:0","Cer BDS d17:0 16:0","Cer_BDS","C33 H67 N O4",541.5067,7.27,"Sphingolipids ","SP","Ceramides","Ceramide β-hydroxy fatty acid-dihydrosphingosine",""
"327","Cer_BDS.d17:0_20:0__Np",0.490953439815606,4.48945389753253,2.52946183473251,0.0184200949951166,0.0476466457207015,-3.97258170501113,"Cer_BDS.d17:0_20:0__Np",26,2.43988406954826,0.0224537915907391,0.0567440064849783,"Cer_BDS d17:0_20:0","Cer BDS d17:0 20:0","Cer_BDS","C37 H75 N O4",597.5696,9.2,"Sphingolipids ","SP","Ceramides","Ceramide β-hydroxy fatty acid-dihydrosphingosine",""
"328","Cer_BDS.d18:0_16:0__Np",0.594916750450283,1.96815074233794,6.12774700427026,2.11147639511254e-06,2.457758523911e-05,4.8073278847836,"Cer_BDS.d18:0_16:0__Np",27,6.34130657397767,1.22811287060914e-06,1.52076955466919e-05,"Cer_BDS d18:0_16:0","Cer BDS d18:0 16:0","Cer_BDS","C34 H69 N O4",555.5224,7.76,"Sphingolipids ","SP","Ceramides","Ceramide β-hydroxy fatty acid-dihydrosphingosine",""
"329","Cer_BDS.d18:0_17:0__Np",0.946082602060059,0.571297317937817,5.98066044276951,3.05493785792311e-06,3.11216749082395e-05,4.44092658225624,"Cer_BDS.d18:0_17:0__Np",27,6.06069412457916,2.47660580080466e-06,2.64474234140974e-05,"Cer_BDS d18:0_17:0","Cer BDS d18:0 17:0","Cer_BDS","C35 H71 N O4",569.5381,8.26,"Sphingolipids ","SP","Ceramides","Ceramide β-hydroxy fatty acid-dihydrosphingosine",""
"330","Cer_BDS.d18:0_20:0__Np",0.462112299073716,5.28480112005421,2.87723947128364,0.00830234206572106,0.0249070261971632,-3.23252323478401,"Cer_BDS.d18:0_20:0__Np",26,2.73070856784902,0.0116547334790205,0.0329274508970385,"Cer_BDS d18:0_20:0","Cer BDS d18:0 20:0","Cer_BDS","C38 H77 N O4",611.5852,9.67,"Sphingolipids ","SP","Ceramides","Ceramide β-hydroxy fatty acid-dihydrosphingosine",""
"331","Cer_BDS.d19:0_16:0__Np",0.51938707168279,-1.41610389107992,1.34443592396875,0.191404797308355,0.316021537683582,-5.99447958481313,"Cer_BDS.d19:0_16:0__Np",26,1.33298224139027,0.195054178243253,0.32013179500227,"Cer_BDS d19:0_16:0","Cer BDS d19:0 16:0","Cer_BDS","C35 H71 N O4",569.5383,8.04,"Sphingolipids ","SP","Ceramides","Ceramide β-hydroxy fatty acid-dihydrosphingosine",""
"332","Cer_BDS.d28:0_20:0__Np",0.698292725147048,5.21724926063279,2.61473729517843,0.0152042382852495,0.0404057839361424,-3.79585442497007,"Cer_BDS.d28:0_20:0__Np",26,2.56583979759632,0.0169618381761506,0.0447700218526969,"Cer_BDS d28:0_20:0","Cer BDS d28:0 20:0","Cer_BDS","C48 H97 N O4",751.7417,13.32,"Sphingolipids ","SP","Ceramides","Ceramide β-hydroxy fatty acid-dihydrosphingosine",""
"333","Cer_BDS.d50:0__Np",5.79563904986616,1.55237911992153,1.75379685135056,0.0922565950405025,0.177792510972094,-5.40152634407972,"Cer_BDS.d50:0__Np",26,1.7554619768594,0.0919381342285947,0.177178788480272,"Cer_BDS d50:0","Cer BDS d50:0","Cer_BDS","C50 H101 N O4",779.773,13.82,"Sphingolipids ","SP","Ceramides","Ceramide β-hydroxy fatty acid-dihydrosphingosine",""
"334","Cer_BS.d16:1_15:0__Np",0.213348829311971,3.37539158851738,0.809061551160743,0.422242051755983,0.573500289666235,-6.92246052084443,"Cer_BS.d16:1_15:0__Np",53,0.810836791072007,0.42122724602901,0.572296323229796,"Cer_BS d16:1_15:0","Cer BS d16:1 15:0","Cer_BS","C31 H61 N O4",511.46,6.45,"Sphingolipids ","SP","Ceramides","Ceramide β-hydroxy fatty acid-Sphingosine",""
"335","Cer_BS.d16:1_15:0__Np",0.213348829311971,3.37539158851738,0.809061551160743,0.422242051755983,0.573500289666235,-6.92246052084443,"Cer_BS.d16:1_15:0__Np",53,0.810836791072007,0.42122724602901,0.572296323229796,"Cer_BS d16:1_15:0","Cer BS d16:1 15:0","Cer_BS","C31 H61 N O4",511.4601,6.43,"Sphingolipids ","SP","Ceramides","Ceramide β-hydroxy fatty acid-Sphingosine",""
"336","Cer_BS.d16:1_16:0__Np",0.563941945229114,0.132370248075815,2.6505668489269,0.010679293533819,0.0300985415819983,-3.9146844829599,"Cer_BS.d16:1_16:0__Np",53,2.65878674596395,0.0104509327335714,0.0301858206001914,"Cer_BS d16:1_16:0","Cer BS d16:1 16:0","Cer_BS","C32 H63 N O4",525.4756,6.41,"Sphingolipids ","SP","Ceramides","Ceramide β-hydroxy fatty acid-Sphingosine",""
"337","Cer_BS.d16:1_16:0__Np",0.563941945229114,0.132370248075815,2.6505668489269,0.010679293533819,0.0300985415819983,-3.9146844829599,"Cer_BS.d16:1_16:0__Np",53,2.65878674596395,0.0104509327335714,0.0301858206001914,"Cer_BS d16:1_16:0","Cer BS d16:1 16:0","Cer_BS","C32 H63 N O4",525.4757,6.39,"Sphingolipids ","SP","Ceramides","Ceramide β-hydroxy fatty acid-Sphingosine",""
"338","Cer_BS.d16:1_19:0__Np",0.39117397667866,1.25791760367602,1.69478011037747,0.0962219230077781,0.183309850050824,-5.83507037687942,"Cer_BS.d16:1_19:0__Np",53,1.69937356688018,0.09534145335591,0.181930248698818,"Cer_BS d16:1_19:0","Cer BS d16:1 19:0","Cer_BS","C35 H69 N O4",567.5226,8.42,"Sphingolipids ","SP","Ceramides","Ceramide β-hydroxy fatty acid-Sphingosine",""
"339","Cer_BS.d16:1_19:0__Np",0.39117397667866,1.25791760367602,1.69478011037747,0.0962219230077781,0.183309850050824,-5.83507037687942,"Cer_BS.d16:1_19:0__Np",53,1.69937356688018,0.09534145335591,0.181930248698818,"Cer_BS d16:1_19:0","Cer BS d16:1 19:0","Cer_BS","C35 H69 N O4",567.5225,8.44,"Sphingolipids ","SP","Ceramides","Ceramide β-hydroxy fatty acid-Sphingosine",""
"340","Cer_BS.d16:1_21:0__Np",0.676737108140196,0.327453608511778,4.71481018019418,7.84014498872076e-05,0.000506520607170229,1.23387411438699,"Cer_BS.d16:1_21:0__Np",27,4.79067813284431,6.40953765587941e-05,0.000419140552328294,"Cer_BS d16:1_21:0","Cer BS d16:1 21:0","Cer_BS","C37 H73 N O4",595.5537,9.37,"Sphingolipids ","SP","Ceramides","Ceramide β-hydroxy fatty acid-Sphingosine",""
"341","Cer_BS.d16:1_23:0__Np",0.653901437068662,0.975359068861774,3.10358638661796,0.00485351084223088,0.0165674094438614,-2.72632978717824,"Cer_BS.d16:1_23:0__Np",26,3.01002717561651,0.00605956242663498,0.0196471606256354,"Cer_BS d16:1_23:0","Cer BS d16:1 23:0","Cer_BS","C39 H77 N O4",623.5849,10.23,"Sphingolipids ","SP","Ceramides","Ceramide β-hydroxy fatty acid-Sphingosine",""
"342","Cer_BS.d16:1_23:1__Np",0.954965871685539,-0.0289833868054207,1.43675850613214,0.163209949145575,0.279377030596249,-5.90144676311722,"Cer_BS.d16:1_23:1__Np",27,1.4392388022285,0.162487106562457,0.279372218668684,"Cer_BS d16:1_23:1","Cer BS d16:1 23:1","Cer_BS","C39 H75 N O4",621.565,9.71,"Sphingolipids ","SP","Ceramides","Ceramide β-hydroxy fatty acid-Sphingosine",""
"343","Cer_BS.d16:1_24:0__Np",0.679359465525749,2.23877545915654,6.45176377122549,9.432071730996e-07,1.26194614883671e-05,5.60715981466794,"Cer_BS.d16:1_24:0__Np",27,6.64250251158795,5.83952865898316e-07,8.27217383837231e-06,"Cer_BS d16:1_24:0","Cer BS d16:1 24:0","Cer_BS","C40 H79 N O4",637.6008,10.14,"Sphingolipids ","SP","Ceramides","Ceramide β-hydroxy fatty acid-Sphingosine",""
"344","Cer_BS.d16:1_26:1__Np",1.27348892669327,2.04096274402019,7.41168763835469,1.20312018253634e-07,2.76872126783627e-06,7.69136357339021,"Cer_BS.d16:1_26:1__Np",26,7.07960391421522,2.55765439078335e-07,4.58016878595664e-06,"Cer_BS d16:1_26:1","Cer BS d16:1 26:1","Cer_BS","C42 H81 N O4",663.6163,10.11,"Sphingolipids ","SP","Ceramides","Ceramide β-hydroxy fatty acid-Sphingosine",""
"345","Cer_BS.d17:1_16:0__Np",0.301897441509245,2.57653214573021,2.82679395358098,0.00912768490074243,0.0269660538691985,-3.35720271434145,"Cer_BS.d17:1_16:0__Np",27,2.9080210183069,0.00752298957256839,0.0232402503357269,"Cer_BS d17:1_16:0","Cer BS d17:1 16:0","Cer_BS","C33 H65 N O4",539.4914,6.86,"Sphingolipids ","SP","Ceramides","Ceramide β-hydroxy fatty acid-Sphingosine",""
"346","Cer_BS.d17:1_19:0__Np",0.28370613037895,2.74958491858007,2.07299881555283,0.0486529132670045,0.107461083572663,-4.88197796099376,"Cer_BS.d17:1_19:0__Np",27,2.10955295915349,0.0450792364911109,0.102086053065473,"Cer_BS d17:1_19:0","Cer BS d17:1 19:0","Cer_BS","C36 H71 N O4",581.5382,8.88,"Sphingolipids ","SP","Ceramides","Ceramide β-hydroxy fatty acid-Sphingosine",""
"347","Cer_BS.d17:1_20:0__Np",0.312019671557412,1.78868901803689,1.71088551715938,0.100027215496362,0.189319802988237,-5.4695614672303,"Cer_BS.d17:1_20:0__Np",26,1.64251562830927,0.113522846844089,0.209746974169078,"Cer_BS d17:1_20:0","Cer BS d17:1 20:0","Cer_BS","C37 H73 N O4",595.5538,8.84,"Sphingolipids ","SP","Ceramides","Ceramide β-hydroxy fatty acid-Sphingosine",""
"348","Cer_BS.d17:1_24:0__Np",0.647891902870984,0.562376743929909,0.365144406452236,0.718081025104703,0.83417795730726,-6.85414842798354,"Cer_BS.d17:1_24:0__Np",27,0.365559034096848,0.717769050399689,0.833815543578082,"Cer_BS d17:1_24:0","Cer BS d17:1 24:0","Cer_BS","C41 H81 N O4",651.6162,10.6,"Sphingolipids ","SP","Ceramides","Ceramide β-hydroxy fatty acid-Sphingosine",""
"349","Cer_BS.d18:1_16:0__Np",0.805914227328539,1.98223955626718,7.57308952399404,6.37768702819727e-08,1.61383210887427e-06,8.28212674408424,"Cer_BS.d18:1_16:0__Np",27,7.79226537709873,3.78320914014984e-08,1.05111834115209e-06,"Cer_BS d18:1_16:0","Cer BS d18:1 16:0","Cer_BS","C34 H67 N O4",553.5069,7.39,"Sphingolipids ","SP","Ceramides","Ceramide β-hydroxy fatty acid-Sphingosine",""
"350","Cer_BS.d18:1_19:0__Np",0.373823933050155,1.43402606134589,2.14014638807112,0.0427357636071854,0.0981152442579169,-4.73363906080558,"Cer_BS.d18:1_19:0__Np",26,2.04722651789548,0.0517340879211565,0.114701863505193,"Cer_BS d18:1_19:0","Cer BS d18:1 19:0","Cer_BS","C37 H73 N O4",595.5539,9.36,"Sphingolipids ","SP","Ceramides","Ceramide β-hydroxy fatty acid-Sphingosine",""
"351","Cer_BS.d19:1_20:0__Np",0.395014758816395,0.327245843006113,1.61919444577622,0.118501333656711,0.216539328691383,-5.61048981500815,"Cer_BS.d19:1_20:0__Np",26,1.58278279697312,0.126561117782856,0.226990972417942,"Cer_BS d19:1_20:0","Cer BS d19:1 20:0","Cer_BS","C39 H77 N O4",623.585,9.6,"Sphingolipids ","SP","Ceramides","Ceramide β-hydroxy fatty acid-Sphingosine",""
"352","Cer_BS.d19:1_24:0__Np",4.14964544550034,-1.37153388738248,1.43569410471957,0.164023380171238,0.280357143200177,-5.87353720594619,"Cer_BS.d19:1_24:0__Np",26,1.43699851616308,0.163628293280704,0.280919370765102,"Cer_BS d19:1_24:0","Cer BS d19:1 24:0","Cer_BS","C43 H85 N O4",679.6475,11.38,"Sphingolipids ","SP","Ceramides","Ceramide β-hydroxy fatty acid-Sphingosine",""
"353","Cer_BS.d48:1__Np",0.248746732047723,2.35956656961722,0.13280713680187,0.895455536368908,0.935898958440543,-6.88353552479822,"Cer_BS.d48:1__Np",26,0.132895899787896,0.895383703974891,0.935828954529057,"Cer_BS d48:1","Cer BS d48:1","Cer_BS","C48 H95 N O4",749.7256,12.97,"Sphingolipids ","SP","Ceramides","Ceramide β-hydroxy fatty acid-Sphingosine",""
"354","Cer_EODS.d14:0_16:2_16:0__Np",0.497940092316156,1.80499803858615,2.30319724270254,0.0302612519078895,0.0729277375171498,-4.42461428075863,"Cer_EODS.d14:0_16:2_16:0__Np",26,2.23722167052996,0.0348222915620108,0.0822173374810964,"Cer_EODS d14:0_16:2_16:0","Cer EODS d14:0 16:2 16:0","Cer_EODS","C46 H87 N O5",733.6556,12.34,"Sphingolipids ","SP","Ceramides","Ceramide esterified ω-hydroxy fatty acid-dihydrosphingosine",""
"355","Cer_EODS.d15:0_16:2_18:0__Np",1.38539350345845,1.03711070510814,8.09954779986963,1.90307609152787e-08,7.38393523512813e-07,9.4818112679639,"Cer_EODS.d15:0_16:2_18:0__Np",27,8.19324488898853,1.51649246652053e-08,5.91314284588672e-07,"Cer_EODS d15:0_16:2_18:0","Cer EODS d15:0 16:2 18:0","Cer_EODS","C49 H93 N O5",775.7032,13.27,"Sphingolipids ","SP","Ceramides","Ceramide esterified ω-hydroxy fatty acid-dihydrosphingosine",""
"356","Cer_EODS.d15:0_19:0_16:0__Np",0.59791566904646,1.1983500834791,2.69426525128806,0.0124344175276327,0.0342313261017375,-3.64504603674965,"Cer_EODS.d15:0_19:0_16:0__Np",27,2.71380961139756,0.0118722217079436,0.0333798697295806,"Cer_EODS d15:0_19:0_16:0","Cer EODS d15:0 19:0 16:0","Cer_EODS","C50 H99 N O5",793.7514,12.76,"Sphingolipids ","SP","Ceramides","Ceramide esterified ω-hydroxy fatty acid-dihydrosphingosine",""
"357","Cer_EODS.d17:0_15:1_22:0__Np",0.328652334894779,2.29581590929886,1.87261016887123,0.0733817045455842,0.148465634359593,-5.2064746629894,"Cer_EODS.d17:0_15:1_22:0__Np",26,1.79204366069081,0.0857436337179782,0.167899495911887,"Cer_EODS d17:0_15:1_22:0","Cer EODS d17:0 15:1 22:0","Cer_EODS","C54 H105 N O5",847.7991,13.64,"Sphingolipids ","SP","Ceramides","Ceramide esterified ω-hydroxy fatty acid-dihydrosphingosine",""
"358","Cer_EODS.d17:0_16:0_22:0__Np",1.65029150484405,1.31474289127972,6.59729522412851,6.59233661357982e-07,9.59184977275863e-06,5.96282768790153,"Cer_EODS.d17:0_16:0_22:0__Np",27,6.63635771236326,5.92815933392756e-07,8.27217383837231e-06,"Cer_EODS d17:0_16:0_22:0","Cer EODS d17:0 16:0 22:0","Cer_EODS","C55 H109 N O5",863.8301,14.09,"Sphingolipids ","SP","Ceramides","Ceramide esterified ω-hydroxy fatty acid-dihydrosphingosine",""
"359","Cer_EODS.d17:0_21:0_16:0__Np",0.961645060551401,1.57890594885934,5.27058555685569,1.8650897207315e-05,0.000150761419092463,2.64956191223554,"Cer_EODS.d17:0_21:0_16:0__Np",27,5.3247400153878,1.61228938165398e-05,0.000130828797572358,"Cer_EODS d17:0_21:0_16:0","Cer EODS d17:0 21:0 16:0","Cer_EODS","C54 H107 N O5",849.814,13.62,"Sphingolipids ","SP","Ceramides","Ceramide esterified ω-hydroxy fatty acid-dihydrosphingosine",""
"360","Cer_EODS.d17:0_21:1_22:0__Np",0.653847587048391,1.46690102457763,1.77022797776354,0.089420660383289,0.172613016063264,-5.37513127171134,"Cer_EODS.d17:0_21:1_22:0__Np",26,1.75357451811448,0.0922678663549769,0.177520324689575,"Cer_EODS d17:0_21:1_22:0","Cer EODS d17:0 21:1 22:0","Cer_EODS","C60 H117 N O5",931.8929,14.49,"Sphingolipids ","SP","Ceramides","Ceramide esterified ω-hydroxy fatty acid-dihydrosphingosine",""
"361","Cer_EODS.d18:0_15:1_20:0__Np",12.8177142819362,-5.06721457897266,4.33858512582112,0.000207679025880708,0.00113834363213068,0.278361686495737,"Cer_EODS.d18:0_15:1_20:0__Np",27,4.34324444706732,0.000204400617338174,0.00112759392692718,"Cer_EODS d18:0_15:1_20:0","Cer EODS d18:0 15:1 20:0","Cer_EODS","C53 H103 N O5",833.7834,13.37,"Sphingolipids ","SP","Ceramides","Ceramide esterified ω-hydroxy fatty acid-dihydrosphingosine",""
"362","Cer_EODS.d18:0_34:2_18:2__Np",1.67071676239758,2.58699682259562,5.27632794675004,1.83774185724899e-05,0.000149589616911736,2.66415937345561,"Cer_EODS.d18:0_34:2_18:2__Np",27,5.29784218208774,1.72782920699566e-05,0.00013688360019516,"Cer_EODS d18:0_34:2_18:2","Cer EODS d18:0 34:2 18:2","Cer_EODS","C70 H131 N O5",1066.0028,14.49,"Sphingolipids ","SP","Ceramides","Ceramide esterified ω-hydroxy fatty acid-dihydrosphingosine",""
"363","Cer_EODS.d19:0_13:1_16:1__Np",-0.162974825795219,-0.772040679825408,-0.500694435270042,0.621156902040041,0.749250397901148,-6.76404269203101,"Cer_EODS.d19:0_13:1_16:1__Np",26,-0.494503611078913,0.625446861992025,0.753644044884801,"Cer_EODS d19:0_13:1_16:1","Cer EODS d19:0 13:1 16:1","Cer_EODS","C48 H91 N O5",761.6893,11.21,"Sphingolipids ","SP","Ceramides","Ceramide esterified ω-hydroxy fatty acid-dihydrosphingosine",""
"364","Cer_EODS.d19:0_15:1_16:1__Np",0.350817146967599,-0.289508275826235,0.94395181603473,0.35462097658098,0.502775659854154,-6.441614115741,"Cer_EODS.d19:0_15:1_16:1__Np",26,0.935191310410151,0.359004812690653,0.508990989003557,"Cer_EODS d19:0_15:1_16:1","Cer EODS d19:0 15:1 16:1","Cer_EODS","C50 H95 N O5",789.7206,11.91,"Sphingolipids ","SP","Ceramides","Ceramide esterified ω-hydroxy fatty acid-dihydrosphingosine",""
"365","Cer_EODS.d23:0_27:1_22:0__Np",-0.227255278812623,1.35342494753854,-0.838377051875972,0.410109234114779,0.560290080410332,-6.53548122918217,"Cer_EODS.d23:0_27:1_22:0__Np",26,-0.823171401297716,0.418515271982402,0.570435335582571,"Cer_EODS d23:0_27:1_22:0","Cer EODS d23:0 27:1 22:0","Cer_EODS","C72 H141 N O5",1100.0798,14.88,"Sphingolipids ","SP","Ceramides","Ceramide esterified ω-hydroxy fatty acid-dihydrosphingosine",""
