"","Row.names","logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","CompoundName","CleanName","LipidABV","Formula","Mass","RT","LargerLipidGroup.ABV","LargerLipidGroup","LIPIDClass_CommonName","LipidClass_LIPID_MAPS","LIPID_MAPS"
"219","Cer_AP.t46:2__Np",4.03052277916118,-6.19328719521398,1.12296868330966,0.272141756367366,0.474109677995054,-5.60641313916715,"Cer_AP.t46:2__Np",27,1.12416208696022,0.271622923436967,0.474408445220713,"Cer_AP t46:2","Cer AP t46:2","Cer_AP","C46 H89 N O5",735.6731,12,"Sphingolipids ","SP","Ceramides","Ceramide a-hydroxy fatty acid-phytospingosine",""
"220","Cer_AP.t47:0__Np",1.15076844607599,1.50368577020612,1.07640348768488,0.286817632478659,0.48559915547865,-5.9713249766984,"Cer_AP.t47:0__Np",53,1.07706147492803,0.286521284316505,0.486533193770541,"Cer_AP t47:0","Cer AP t47:0","Cer_AP","C47 H95 N O5",753.7207,12.83,"Sphingolipids ","SP","Ceramides","Ceramide a-hydroxy fatty acid-phytospingosine",""
"221","Cer_AP.t47:0__Np",1.15076844607599,1.50368577020612,1.07640348768488,0.286817632478659,0.48559915547865,-5.9713249766984,"Cer_AP.t47:0__Np",53,1.07706147492803,0.286521284316505,0.486533193770541,"Cer_AP t47:0","Cer AP t47:0","Cer_AP","C47 H95 N O5",753.7206,12.11,"Sphingolipids ","SP","Ceramides","Ceramide a-hydroxy fatty acid-phytospingosine",""
"222","Cer_AP.t48:0__Np",0.685002329095167,4.02611578192299,2.56482429193109,0.013311926893583,0.0710783619455532,-3.45722745412585,"Cer_AP.t48:0__Np",53,2.57034315241937,0.0131229677716871,0.0707182152140914,"Cer_AP t48:0","Cer AP t48:0","Cer_AP","C48 H97 N O5",767.7354,12.4,"Sphingolipids ","SP","Ceramides","Ceramide a-hydroxy fatty acid-phytospingosine",""
"223","Cer_AP.t48:0__Np",0.685002329095167,4.02611578192299,2.56482429193109,0.013311926893583,0.0710783619455532,-3.45722745412585,"Cer_AP.t48:0__Np",53,2.57034315241937,0.0131229677716871,0.0707182152140914,"Cer_AP t48:0","Cer AP t48:0","Cer_AP","C48 H97 N O5",767.7363,13.12,"Sphingolipids ","SP","Ceramides","Ceramide a-hydroxy fatty acid-phytospingosine",""
"224","Cer_AP.t48:0__Np",0.685002329095167,4.02611578192299,2.56482429193109,0.013311926893583,0.0710783619455532,-3.45722745412585,"Cer_AP.t48:0__Np",53,2.57034315241937,0.0131229677716871,0.0707182152140914,"Cer_AP t48:0","Cer AP t48:0","Cer_AP","C48 H97 N O5",767.7364,13.11,"Sphingolipids ","SP","Ceramides","Ceramide a-hydroxy fatty acid-phytospingosine",""
"225","Cer_AP.t48:0_1__Np",-0.602270635581695,-15.4342177382012,-0.18078518097752,0.857996814097458,0.947289664037575,-6.20448404394021,"Cer_AP.t48:0_1__Np",27,-0.180977989450959,0.857844059300627,0.947134319805213,"Cer_AP t48:0_1","Cer AP t48:0","Cer_AP","C48 H97 N O5",767.7363,13.12,"Sphingolipids ","SP","Ceramides","Ceramide a-hydroxy fatty acid-phytospingosine",""
"226","Cer_AP.t48:1__Np",-0.161281213641663,0.691792730305443,-0.685210235220189,0.499528931170427,0.674537907056122,-5.98836511451396,"Cer_AP.t48:1__Np",27,-0.689703983323046,0.496733169098035,0.671541705958319,"Cer_AP t48:1","Cer AP t48:1","Cer_AP","C48 H95 N O5",765.7207,12.41,"Sphingolipids ","SP","Ceramides","Ceramide a-hydroxy fatty acid-phytospingosine",""
"227","Cer_AP.t50:0__Np",0.507263029805474,2.81280910407795,1.72119697649608,0.0912830509815163,0.266299426923521,-5.10601191144008,"Cer_AP.t50:0__Np",53,1.72439406083605,0.0906936515345019,0.267937589812589,"Cer_AP t50:0","Cer AP t50:0","Cer_AP","C50 H101 N O5",795.767,13.68,"Sphingolipids ","SP","Ceramides","Ceramide a-hydroxy fatty acid-phytospingosine",""
"228","Cer_AP.t51:0__Np",0.407183077529228,-1.33750920816182,2.14773087635123,0.0416404044030368,0.165357307440943,-4.11227632156415,"Cer_AP.t51:0__Np",27,2.16831526519569,0.0398544216236174,0.162773848315406,"Cer_AP t51:0","Cer AP t51:0","Cer_AP","C51 H103 N O5",809.7833,11.32,"Sphingolipids ","SP","Ceramides","Ceramide a-hydroxy fatty acid-phytospingosine",""
"229","Cer_AP.t52:1__Np",1.03652202512847,-0.00434428332242107,1.8378589316111,0.0780211452929447,0.248015925471732,-4.64125214835191,"Cer_AP.t52:1__Np",27,1.8415234974552,0.0774406541359965,0.249429139357669,"Cer_AP t52:1","Cer AP t52:1","Cer_AP","C52 H103 N O5",821.7833,13.57,"Sphingolipids ","SP","Ceramides","Ceramide a-hydroxy fatty acid-phytospingosine",""
"230","Cer_AP.t52:2__Np",0.133764450190574,-0.8696296283515,0.516259702237931,0.610407434676183,0.747123295439618,-6.0593442360344,"Cer_AP.t52:2__Np",26,0.505988196837364,0.617481239881299,0.752615877719196,"Cer_AP t52:2","Cer AP t52:2","Cer_AP","C52 H101 N O5",819.7679,10.28,"Sphingolipids ","SP","Ceramides","Ceramide a-hydroxy fatty acid-phytospingosine",""
"231","Cer_AS.d14:1_14:0__Np",0.92406850882676,-3.06080870638839,4.8211432731111,5.95283641873831e-05,0.00461940106094093,1.8613233764369,"Cer_AS.d14:1_14:0__Np",27,4.86644881362794,5.26679064329916e-05,0.00415150140075874,"Cer_AS d14:1_14:0","Cer AS d14:1 14:0","Cer_AS","C28 H55 N O4",469.413,5.08,"Sphingolipids ","SP","Ceramides","Ceramide α-hydroxy fatty acid-sphingosine",""
"232","Cer_AS.d16:1_13:0__Np",0.160282279338199,-1.60876619837008,0.63427132980165,0.528741565676822,0.682517394360106,-6.34327928455887,"Cer_AS.d16:1_13:0__Np",53,0.635758353073329,0.527776634210873,0.692606468726455,"Cer_AS d16:1_13:0","Cer AS d16:1 13:0","Cer_AS","C29 H57 N O4",483.4288,5.5,"Sphingolipids ","SP","Ceramides","Ceramide α-hydroxy fatty acid-sphingosine",""
"233","Cer_AS.d16:1_13:0__Np",0.160282279338199,-1.60876619837008,0.63427132980165,0.528741565676822,0.682517394360106,-6.34327928455887,"Cer_AS.d16:1_13:0__Np",53,0.635758353073329,0.527776634210873,0.692606468726455,"Cer_AS d16:1_13:0","Cer AS d16:1 13:0","Cer_AS","C29 H57 N O4",483.4287,5.52,"Sphingolipids ","SP","Ceramides","Ceramide α-hydroxy fatty acid-sphingosine",""
"234","Cer_AS.d16:1_14:0__Np",0.346730320093227,2.3805085724921,1.4915034912437,0.14199563164433,0.340072271938446,-5.45637076909815,"Cer_AS.d16:1_14:0__Np",53,1.49549914064066,0.140946972545542,0.335598425707667,"Cer_AS d16:1_14:0","Cer AS d16:1 14:0","Cer_AS","C30 H59 N O4",497.4444,5.99,"Sphingolipids ","SP","Ceramides","Ceramide α-hydroxy fatty acid-sphingosine",""
"235","Cer_AS.d16:1_14:0__Np",0.346730320093227,2.3805085724921,1.4915034912437,0.14199563164433,0.340072271938446,-5.45637076909815,"Cer_AS.d16:1_14:0__Np",53,1.49549914064066,0.140946972545542,0.335598425707667,"Cer_AS d16:1_14:0","Cer AS d16:1 14:0","Cer_AS","C30 H59 N O4",497.4444,5.96,"Sphingolipids ","SP","Ceramides","Ceramide α-hydroxy fatty acid-sphingosine",""
"236","Cer_AS.d16:1_14:0_1__Np",0.263653394942071,1.94222593134978,1.28127273023526,0.211879775380583,0.413805467354025,-5.42700963288242,"Cer_AS.d16:1_14:0_1__Np",27,1.29188000566826,0.208214414843077,0.411280576914453,"Cer_AS d16:1_14:0_1","Cer AS d16:1 14:0","Cer_AS","C30 H59 N O4",497.4444,5.99,"Sphingolipids ","SP","Ceramides","Ceramide α-hydroxy fatty acid-sphingosine",""
"237","Cer_AS.d16:1_16:0__Np",0.402059406581722,6.80337405344165,2.56508314236466,0.0133031594604217,0.0710783619455532,-3.45664161793977,"Cer_AS.d16:1_16:0__Np",53,2.57868033952414,0.0128468035503488,0.0698770062271306,"Cer_AS d16:1_16:0","Cer AS d16:1 16:0","Cer_AS","C32 H63 N O4",525.4762,6.88,"Sphingolipids ","SP","Ceramides","Ceramide α-hydroxy fatty acid-sphingosine",""
"238","Cer_AS.d16:1_16:0__Np",0.402059406581722,6.80337405344165,2.56508314236466,0.0133031594604217,0.0710783619455532,-3.45664161793977,"Cer_AS.d16:1_16:0__Np",53,2.57868033952414,0.0128468035503488,0.0698770062271306,"Cer_AS d16:1_16:0","Cer AS d16:1 16:0","Cer_AS","C32 H63 N O4",525.4763,6.9,"Sphingolipids ","SP","Ceramides","Ceramide α-hydroxy fatty acid-sphingosine",""
"239","Cer_AS.d16:1_17:0__Np",0.739542500489334,3.23261817884291,3.67497977316314,0.0011956932558545,0.014348319070254,-0.898570385322678,"Cer_AS.d16:1_17:0__Np",26,3.55371563579284,0.00161279538736445,0.0172151163982296,"Cer_AS d16:1_17:0","Cer AS d16:1 17:0","Cer_AS","C33 H65 N O4",539.4915,6.85,"Sphingolipids ","SP","Ceramides","Ceramide α-hydroxy fatty acid-sphingosine",""
"240","Cer_AS.d16:1_20:0__Np",0.204525901142799,2.88888199212577,1.42410122433167,0.167317726727463,0.369435591448975,-5.22096743979545,"Cer_AS.d16:1_20:0__Np",26,1.33475270445169,0.194482335723084,0.39996013919023,"Cer_AS d16:1_20:0","Cer AS d16:1 20:0","Cer_AS","C36 H71 N O4",581.5382,7.78,"Sphingolipids ","SP","Ceramides","Ceramide α-hydroxy fatty acid-sphingosine",""
"241","Cer_AS.d16:1_24:0__Np",0.818210841155625,1.57310496533605,1.77596578378045,0.0884480805199843,0.26434358008781,-4.71560974919732,"Cer_AS.d16:1_24:0__Np",26,1.7658467317853,0.0901419075443447,0.267666276483717,"Cer_AS d16:1_24:0","Cer AS d16:1 24:0","Cer_AS","C40 H79 N O4",637.605,9.21,"Sphingolipids ","SP","Ceramides","Ceramide α-hydroxy fatty acid-sphingosine",""
"242","Cer_AS.d17:1_14:0__Np",0.110893823704406,2.69759304007124,0.787783551622466,0.43824452971168,0.623715155802725,-5.91451163659074,"Cer_AS.d17:1_14:0__Np",27,0.800942041791685,0.430711846531051,0.618948875755733,"Cer_AS d17:1_14:0","Cer AS d17:1 14:0","Cer_AS","C31 H61 N O4",511.46,6.45,"Sphingolipids ","SP","Ceramides","Ceramide α-hydroxy fatty acid-sphingosine",""
"243","Cer_AS.d17:1_16:0__Np",0.20627830804428,6.3941531883069,1.04879207249986,0.29922368648606,0.496856449457595,-5.9999846032626,"Cer_AS.d17:1_16:0__Np",53,1.0525094157482,0.297527263883807,0.496162944356378,"Cer_AS d17:1_16:0","Cer AS d17:1 16:0","Cer_AS","C33 H65 N O4",539.4913,6.31,"Sphingolipids ","SP","Ceramides","Ceramide α-hydroxy fatty acid-sphingosine",""
"244","Cer_AS.d17:1_16:0__Np",0.20627830804428,6.3941531883069,1.04879207249986,0.29922368648606,0.496856449457595,-5.9999846032626,"Cer_AS.d17:1_16:0__Np",53,1.0525094157482,0.297527263883807,0.496162944356378,"Cer_AS d17:1_16:0","Cer AS d17:1 16:0","Cer_AS","C33 H65 N O4",539.4918,7.42,"Sphingolipids ","SP","Ceramides","Ceramide α-hydroxy fatty acid-sphingosine",""
"245","Cer_AS.d17:1_16:0__Np",0.20627830804428,6.3941531883069,1.04879207249986,0.29922368648606,0.496856449457595,-5.9999846032626,"Cer_AS.d17:1_16:0__Np",53,1.0525094157482,0.297527263883807,0.496162944356378,"Cer_AS d17:1_16:0","Cer AS d17:1 16:0","Cer_AS","C33 H65 N O4",539.4918,7.41,"Sphingolipids ","SP","Ceramides","Ceramide α-hydroxy fatty acid-sphingosine",""
"246","Cer_AS.d17:1_16:0_1__Np",0.0545494420742823,-1.48211474200525,0.222947381241942,0.825467127407631,0.924777417038,-6.16690655371232,"Cer_AS.d17:1_16:0_1__Np",26,0.217963510309482,0.829300152438343,0.926396715391776,"Cer_AS d17:1_16:0_1","Cer AS d17:1 16:0","Cer_AS","C33 H65 N O4",539.4913,6.31,"Sphingolipids ","SP","Ceramides","Ceramide α-hydroxy fatty acid-sphingosine",""
"247","Cer_AS.d17:1_32:1__Np",0.68486507887148,0.20095695634745,3.29580849789039,0.00179138615615606,0.0175491637076357,-1.63576778168569,"Cer_AS.d17:1_32:1__Np",53,3.30644414068314,0.00173547304929801,0.0178769082246273,"Cer_AS d17:1_32:1","Cer AS d17:1 32:1","Cer_AS","C49 H95 N O4",761.7258,10.38,"Sphingolipids ","SP","Ceramides","Ceramide α-hydroxy fatty acid-sphingosine",""
"248","Cer_AS.d17:1_32:1__Np",0.68486507887148,0.20095695634745,3.29580849789039,0.00179138615615606,0.0175491637076357,-1.63576778168569,"Cer_AS.d17:1_32:1__Np",53,3.30644414068314,0.00173547304929801,0.0178769082246273,"Cer_AS d17:1_32:1","Cer AS d17:1 32:1","Cer_AS","C49 H95 N O4",761.7259,10.37,"Sphingolipids ","SP","Ceramides","Ceramide α-hydroxy fatty acid-sphingosine",""
"249","Cer_AS.d18:1_16:0__Np",0.169566218701126,6.10368651462528,0.906654066384306,0.368858009677841,0.564192803239168,-6.13618396403441,"Cer_AS.d18:1_16:0__Np",53,0.910160647622396,0.367019460343694,0.560643900052572,"Cer_AS d18:1_16:0","Cer AS d18:1 16:0","Cer_AS","C34 H67 N O4",553.5073,7.91,"Sphingolipids ","SP","Ceramides","Ceramide α-hydroxy fatty acid-sphingosine",""
"250","Cer_AS.d18:1_16:0__Np",0.169566218701126,6.10368651462528,0.906654066384306,0.368858009677841,0.564192803239168,-6.13618396403441,"Cer_AS.d18:1_16:0__Np",53,0.910160647622396,0.367019460343694,0.560643900052572,"Cer_AS d18:1_16:0","Cer AS d18:1 16:0","Cer_AS","C34 H67 N O4",553.5074,7.92,"Sphingolipids ","SP","Ceramides","Ceramide α-hydroxy fatty acid-sphingosine",""
"251","Cer_AS.d18:2_20:0__Np",3.5239705086725,-12.9771611780934,1.09459989883312,0.284579430686926,0.48559915547865,-5.60831496580371,"Cer_AS.d18:2_20:0__Np",26,1.09563134299333,0.284113415883002,0.486040774348421,"Cer_AS d18:2_20:0","Cer AS d18:2 20:0","Cer_AS","C38 H73 N O4",607.5531,8.99,"Sphingolipids ","SP","Ceramides","Ceramide α-hydroxy fatty acid-sphingosine",""
"252","Cer_AS.d19:1_16:0__Np",-2.93774592835133,-1.16235100481507,-1.9159136486473,0.060995562023562,0.215801927645672,-4.77434492493265,"Cer_AS.d19:1_16:0__Np",53,-1.91698410301417,0.0608504533089024,0.214636144398674,"Cer_AS d19:1_16:0","Cer AS d19:1 16:0","Cer_AS","C35 H69 N O4",567.5225,8.23,"Sphingolipids ","SP","Ceramides","Ceramide α-hydroxy fatty acid-sphingosine",""
"253","Cer_AS.d19:1_16:0__Np",-2.93774592835133,-1.16235100481507,-1.9159136486473,0.060995562023562,0.215801927645672,-4.77434492493265,"Cer_AS.d19:1_16:0__Np",53,-1.91698410301417,0.0608504533089024,0.214636144398674,"Cer_AS d19:1_16:0","Cer AS d19:1 16:0","Cer_AS","C35 H69 N O4",567.5226,8.22,"Sphingolipids ","SP","Ceramides","Ceramide α-hydroxy fatty acid-sphingosine",""
"254","Cer_AS.d20:1_23:0__Np",0.781967726738671,0.951163066112247,3.27430597417382,0.00321268165253515,0.0268188273303978,-1.80389165775526,"Cer_AS.d20:1_23:0__Np",26,3.19744092345274,0.00386455168664414,0.0296977014668623,"Cer_AS d20:1_23:0","Cer AS d20:1 23:0","Cer_AS","C43 H85 N O4",679.6476,11.79,"Sphingolipids ","SP","Ceramides","Ceramide α-hydroxy fatty acid-sphingosine",""
"255","Cer_AS.d28:1_20:0__Np",0.46323336617927,0.570047110512213,2.09799242996693,0.046198364952965,0.178654142210137,-4.20106974116853,"Cer_AS.d28:1_20:0__Np",27,2.11334564009481,0.0447243566927406,0.174526394748717,"Cer_AS d28:1_20:0","Cer AS d28:1 20:0","Cer_AS","C48 H95 N O4",749.7257,13.36,"Sphingolipids ","SP","Ceramides","Ceramide α-hydroxy fatty acid-sphingosine",""
"256","Cer_AS.d29:1_15:0__Np",-0.250565112217663,-0.547807075416393,-1.16004180929572,0.25701332169217,0.461672077854454,-5.56628386498402,"Cer_AS.d29:1_15:0__Np",27,-1.16886172558781,0.253484385127617,0.458873754725578,"Cer_AS d29:1_15:0","Cer AS d29:1 15:0","Cer_AS","C44 H87 N O4",693.6632,10.92,"Sphingolipids ","SP","Ceramides","Ceramide α-hydroxy fatty acid-sphingosine",""
"257","Cer_AS.d31:1__Np",0.302034609778925,4.08017613664797,1.62162991408511,0.117976075197235,0.303205545334994,-4.94816781248214,"Cer_AS.d31:1__Np",26,1.5594113198504,0.131989535850356,0.325499618071641,"Cer_AS d31:1","Cer AS d31:1","Cer_AS","C31 H61 N O4",511.4601,6.43,"Sphingolipids ","SP","Ceramides","Ceramide α-hydroxy fatty acid-sphingosine",""
"258","Cer_AS.d32:1__Np",0.221415081625184,6.52317662075225,2.1635110404781,0.0402810722992301,0.163941147399664,-4.08381191598658,"Cer_AS.d32:1__Np",27,2.2312569868102,0.0348682006550937,0.147587583863742,"Cer_AS d32:1","Cer AS d32:1","Cer_AS","C32 H63 N O4",525.4763,6.9,"Sphingolipids ","SP","Ceramides","Ceramide α-hydroxy fatty acid-sphingosine",""
"259","Cer_AS.d32:2__Np",3.50572400288649,-11.9555858415018,0.924802857450623,0.363927941348496,0.558855044498219,-5.80070476921514,"Cer_AS.d32:2__Np",27,0.925783411627115,0.363409751530549,0.557324045825506,"Cer_AS d32:2","Cer AS d32:2","Cer_AS","C32 H61 N O4",523.4598,6.13,"Sphingolipids ","SP","Ceramides","Ceramide α-hydroxy fatty acid-sphingosine",""
"260","Cer_AS.d34:1__Np",0.20751729777803,1.68252409705158,1.12846892517669,0.264407865575099,0.468632256084616,-5.91535201063646,"Cer_AS.d34:1__Np",53,1.1329642540507,0.262527556645,0.467966425627534,"Cer_AS d34:1","Cer AS d34:1","Cer_AS","C34 H67 N O4",553.507,6.82,"Sphingolipids ","SP","Ceramides","Ceramide α-hydroxy fatty acid-sphingosine",""
"261","Cer_AS.d34:1__Np",0.20751729777803,1.68252409705158,1.12846892517669,0.264407865575099,0.468632256084616,-5.91535201063646,"Cer_AS.d34:1__Np",53,1.1329642540507,0.262527556645,0.467966425627534,"Cer_AS d34:1","Cer AS d34:1","Cer_AS","C34 H67 N O4",553.5069,6.83,"Sphingolipids ","SP","Ceramides","Ceramide α-hydroxy fatty acid-sphingosine",""
"262","Cer_AS.d34:1__Np",0.20751729777803,1.68252409705158,1.12846892517669,0.264407865575099,0.468632256084616,-5.91535201063646,"Cer_AS.d34:1__Np",53,1.1329642540507,0.262527556645,0.467966425627534,"Cer_AS d34:1","Cer AS d34:1","Cer_AS","C34 H67 N O4",553.5069,6.37,"Sphingolipids ","SP","Ceramides","Ceramide α-hydroxy fatty acid-sphingosine",""
"263","Cer_AS.d34:1_1__Np",-3.15340979668313,-4.797027043074,-1.69809116123405,0.101931167260512,0.286589078964337,-4.85971004279225,"Cer_AS.d34:1_1__Np",27,-1.70000512684153,0.101540193617342,0.287573687033057,"Cer_AS d34:1_1","Cer AS d34:1","Cer_AS","C34 H67 N O4",553.5069,6.37,"Sphingolipids ","SP","Ceramides","Ceramide α-hydroxy fatty acid-sphingosine",""
"264","Cer_AS.d34:2__Np",0.580778576801571,0.702834619854002,3.66120331469645,0.000596798898611009,0.0111518967862644,-0.615120725735636,"Cer_AS.d34:2__Np",53,3.68019302407853,0.00056236836256602,0.0127474289218036,"Cer_AS d34:2","Cer AS d34:2","Cer_AS","C34 H65 N O4",551.491,7.04,"Sphingolipids ","SP","Ceramides","Ceramide α-hydroxy fatty acid-sphingosine",""
"265","Cer_AS.d34:2__Np",0.580778576801571,0.702834619854002,3.66120331469645,0.000596798898611009,0.0111518967862644,-0.615120725735636,"Cer_AS.d34:2__Np",53,3.68019302407853,0.00056236836256602,0.0127474289218036,"Cer_AS d34:2","Cer AS d34:2","Cer_AS","C34 H65 N O4",551.4911,7.02,"Sphingolipids ","SP","Ceramides","Ceramide α-hydroxy fatty acid-sphingosine",""
"266","Cer_AS.d35:1__Np",0.0587436420420515,0.366728010511893,0.441874541437432,0.660449960749873,0.792990173627999,-6.44607574556959,"Cer_AS.d35:1__Np",53,0.445051208327087,0.65816601402916,0.791431033398701,"Cer_AS d35:1","Cer AS d35:1","Cer_AS","C35 H69 N O4",567.5225,7.31,"Sphingolipids ","SP","Ceramides","Ceramide α-hydroxy fatty acid-sphingosine",""
"267","Cer_AS.d35:1__Np",0.0587436420420515,0.366728010511893,0.441874541437432,0.660449960749873,0.792990173627999,-6.44607574556959,"Cer_AS.d35:1__Np",53,0.445051208327087,0.65816601402916,0.791431033398701,"Cer_AS d35:1","Cer AS d35:1","Cer_AS","C35 H69 N O4",567.5225,8.44,"Sphingolipids ","SP","Ceramides","Ceramide α-hydroxy fatty acid-sphingosine",""
"268","Cer_AS.d35:1__Np",0.0587436420420515,0.366728010511893,0.441874541437432,0.660449960749873,0.792990173627999,-6.44607574556959,"Cer_AS.d35:1__Np",53,0.445051208327087,0.65816601402916,0.791431033398701,"Cer_AS d35:1","Cer AS d35:1","Cer_AS","C35 H69 N O4",567.5224,7.32,"Sphingolipids ","SP","Ceramides","Ceramide α-hydroxy fatty acid-sphingosine",""
"269","Cer_AS.d35:1_1__Np",0.409089601396109,-0.700804889729764,3.4875486055569,0.00182534536708616,0.017592601514148,-1.31121292416639,"Cer_AS.d35:1_1__Np",27,3.57067266851541,0.00147815554923315,0.0170353768248256,"Cer_AS d35:1_1","Cer AS d35:1","Cer_AS","C35 H69 N O4",567.5224,7.32,"Sphingolipids ","SP","Ceramides","Ceramide α-hydroxy fatty acid-sphingosine",""
"270","Cer_AS.d36:1__Np",0.246101304340545,3.09167473322657,1.51212732134684,0.136680080175445,0.331449194425455,-5.42676939776004,"Cer_AS.d36:1__Np",53,1.51961428718482,0.134783705548415,0.329664404815451,"Cer_AS d36:1","Cer AS d36:1","Cer_AS","C36 H71 N O4",581.5382,8.86,"Sphingolipids ","SP","Ceramides","Ceramide α-hydroxy fatty acid-sphingosine",""
"271","Cer_AS.d36:1__Np",0.246101304340545,3.09167473322657,1.51212732134684,0.136680080175445,0.331449194425455,-5.42676939776004,"Cer_AS.d36:1__Np",53,1.51961428718482,0.134783705548415,0.329664404815451,"Cer_AS d36:1","Cer AS d36:1","Cer_AS","C36 H71 N O4",581.5381,7.33,"Sphingolipids ","SP","Ceramides","Ceramide α-hydroxy fatty acid-sphingosine",""
"272","Cer_AS.d36:1__Np",0.246101304340545,3.09167473322657,1.51212732134684,0.136680080175445,0.331449194425455,-5.42676939776004,"Cer_AS.d36:1__Np",53,1.51961428718482,0.134783705548415,0.329664404815451,"Cer_AS d36:1","Cer AS d36:1","Cer_AS","C36 H71 N O4",581.5382,8.88,"Sphingolipids ","SP","Ceramides","Ceramide α-hydroxy fatty acid-sphingosine",""
"273","Cer_AS.d36:1__Np",0.246101304340545,3.09167473322657,1.51212732134684,0.136680080175445,0.331449194425455,-5.42676939776004,"Cer_AS.d36:1__Np",53,1.51961428718482,0.134783705548415,0.329664404815451,"Cer_AS d36:1","Cer AS d36:1","Cer_AS","C36 H71 N O4",581.5382,7.79,"Sphingolipids ","SP","Ceramides","Ceramide α-hydroxy fatty acid-sphingosine",""
"274","Cer_AS.d36:1_1__Np",0.378198886683072,1.43651246095291,2.17964352180794,0.033930759772972,0.146189442650439,-4.27687099822214,"Cer_AS.d36:1_1__Np",53,2.18926482892467,0.0331793551385544,0.143571633387648,"Cer_AS d36:1_1","Cer AS d36:1","Cer_AS","C36 H71 N O4",581.5382,7.79,"Sphingolipids ","SP","Ceramides","Ceramide α-hydroxy fatty acid-sphingosine",""
"275","Cer_AS.d37:1__Np",0.279656359463514,0.886841062141031,1.25395544218871,0.215581409120391,0.416838472119826,-5.77017168388381,"Cer_AS.d37:1__Np",53,1.25755105261374,0.214282209432036,0.415718448789116,"Cer_AS d37:1","Cer AS d37:1","Cer_AS","C37 H73 N O4",595.5538,8.29,"Sphingolipids ","SP","Ceramides","Ceramide α-hydroxy fatty acid-sphingosine",""
