"","Row.names","logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","CompoundName","CleanName","LipidABV","Formula","Mass","RT","LargerLipidGroup.ABV","LargerLipidGroup","LIPIDClass_CommonName","LipidClass_LIPID_MAPS","LIPID_MAPS"
"63","Cer_ADS.d39:0__Np",0.0690510078787314,4.00284895804202,0.34340950908524,0.732703515460705,0.829923493711284,-7.22642404187694,"Cer_ADS.d39:0__Np",53,0.34455283454827,0.731847381111676,0.830282993775819,"Cer_ADS d39:0","Cer ADS d39:0","Cer_ADS","C39 H79 N O4",625.601,10.59,"Sphingolipids ","SP","Ceramides","Ceramide α-hydroxy fatty acid-dihydrosphingosine",""
"64","Cer_ADS.d39:0_1__Np",0.382308182727723,3.59020270476241,3.09627785409889,0.00479279587855005,0.0330107361102501,-2.76861798846079,"Cer_ADS.d39:0_1__Np",27,3.16298185995694,0.00406821859377778,0.0285265448382972,"Cer_ADS d39:0_1","Cer ADS d39:0","Cer_ADS","C39 H79 N O4",625.601,10.59,"Sphingolipids ","SP","Ceramides","Ceramide α-hydroxy fatty acid-dihydrosphingosine",""
"65","Cer_ADS.d40:0__Np",-0.0218960568062858,5.00701263477244,-0.113968181256432,0.909710954305559,0.952251394614812,-7.27960997935971,"Cer_ADS.d40:0__Np",53,-0.114378408241341,0.909386943613573,0.951912232343704,"Cer_ADS d40:0","Cer ADS d40:0","Cer_ADS","C40 H81 N O4",639.6166,10.55,"Sphingolipids ","SP","Ceramides","Ceramide α-hydroxy fatty acid-dihydrosphingosine",""
"66","Cer_ADS.d40:0__Np",-0.0218960568062858,5.00701263477244,-0.113968181256432,0.909710954305559,0.952251394614812,-7.27960997935971,"Cer_ADS.d40:0__Np",53,-0.114378408241341,0.909386943613573,0.951912232343704,"Cer_ADS d40:0","Cer ADS d40:0","Cer_ADS","C40 H81 N O4",639.6166,10.53,"Sphingolipids ","SP","Ceramides","Ceramide α-hydroxy fatty acid-dihydrosphingosine",""
"67","Cer_ADS.d40:0__Np",-0.0218960568062858,5.00701263477244,-0.113968181256432,0.909710954305559,0.952251394614812,-7.27960997935971,"Cer_ADS.d40:0__Np",53,-0.114378408241341,0.909386943613573,0.951912232343704,"Cer_ADS d40:0","Cer ADS d40:0","Cer_ADS","C40 H81 N O4",639.6168,10.98,"Sphingolipids ","SP","Ceramides","Ceramide α-hydroxy fatty acid-dihydrosphingosine",""
"68","Cer_ADS.d40:0_1__Np",-0.0769019561003317,5.93182336071521,-0.450698485686915,0.656261052397627,0.78508516443046,-6.83752969680701,"Cer_ADS.d40:0_1__Np",26,-0.431386933956311,0.670037366305745,0.794646013598123,"Cer_ADS d40:0_1","Cer ADS d40:0","Cer_ADS","C40 H81 N O4",639.6168,10.98,"Sphingolipids ","SP","Ceramides","Ceramide α-hydroxy fatty acid-dihydrosphingosine",""
"69","Cer_ADS.d40:1__Np",0.287553695443205,2.85401560746586,1.87500896953708,0.0725445056764195,0.202961051749307,-5.24822461767024,"Cer_ADS.d40:1__Np",27,1.90161019886133,0.0688066592362554,0.196301351350493,"Cer_ADS d40:1","Cer ADS d40:1","Cer_ADS","C40 H79 N O4",637.6007,10.63,"Sphingolipids ","SP","Ceramides","Ceramide α-hydroxy fatty acid-dihydrosphingosine",""
"70","Cer_ADS.d40:1__Np",0.287553695443205,2.85401560746586,1.87500896953708,0.0725445056764195,0.202961051749307,-5.24822461767024,"Cer_ADS.d40:1__Np",27,1.90161019886133,0.0688066592362554,0.196301351350493,"Cer_ADS d40:1","Cer ADS d40:1","Cer_ADS","C40 H79 N O4",637.6008,9.7,"Sphingolipids ","SP","Ceramides","Ceramide α-hydroxy fatty acid-dihydrosphingosine",""
"71","Cer_ADS.d40:1_1__Np",0.193062455067681,2.3032450148871,0.701842703186763,0.489273645986496,0.663769841408254,-6.69059757888814,"Cer_ADS.d40:1_1__Np",27,0.705401763764235,0.487081460351604,0.66389088975324,"Cer_ADS d40:1_1","Cer ADS d40:1","Cer_ADS","C40 H79 N O4",637.6008,9.7,"Sphingolipids ","SP","Ceramides","Ceramide α-hydroxy fatty acid-dihydrosphingosine",""
"72","Cer_ADS.d41:0__Np",0.142615711625083,4.41475086737141,0.644851602536354,0.521916585221485,0.686453000223512,-7.07603798082531,"Cer_ADS.d41:0__Np",53,0.646682081788148,0.520737612117247,0.687230436475084,"Cer_ADS d41:0","Cer ADS d41:0","Cer_ADS","C41 H83 N O4",653.6323,11.38,"Sphingolipids ","SP","Ceramides","Ceramide α-hydroxy fatty acid-dihydrosphingosine",""
"73","Cer_ADS.d41:0__Np",0.142615711625083,4.41475086737141,0.644851602536354,0.521916585221485,0.686453000223512,-7.07603798082531,"Cer_ADS.d41:0__Np",53,0.646682081788148,0.520737612117247,0.687230436475084,"Cer_ADS d41:0","Cer ADS d41:0","Cer_ADS","C41 H83 N O4",653.6321,10.94,"Sphingolipids ","SP","Ceramides","Ceramide α-hydroxy fatty acid-dihydrosphingosine",""
"74","Cer_ADS.d41:0__Np",0.142615711625083,4.41475086737141,0.644851602536354,0.521916585221485,0.686453000223512,-7.07603798082531,"Cer_ADS.d41:0__Np",53,0.646682081788148,0.520737612117247,0.687230436475084,"Cer_ADS d41:0","Cer ADS d41:0","Cer_ADS","C41 H83 N O4",653.6318,10.46,"Sphingolipids ","SP","Ceramides","Ceramide α-hydroxy fatty acid-dihydrosphingosine",""
"75","Cer_ADS.d41:0__Np",0.142615711625083,4.41475086737141,0.644851602536354,0.521916585221485,0.686453000223512,-7.07603798082531,"Cer_ADS.d41:0__Np",53,0.646682081788148,0.520737612117247,0.687230436475084,"Cer_ADS d41:0","Cer ADS d41:0","Cer_ADS","C41 H83 N O4",653.6321,10.92,"Sphingolipids ","SP","Ceramides","Ceramide α-hydroxy fatty acid-dihydrosphingosine",""
"76","Cer_ADS.d41:0__Np",0.142615711625083,4.41475086737141,0.644851602536354,0.521916585221485,0.686453000223512,-7.07603798082531,"Cer_ADS.d41:0__Np",53,0.646682081788148,0.520737612117247,0.687230436475084,"Cer_ADS d41:0","Cer ADS d41:0","Cer_ADS","C41 H83 N O4",653.6317,10.49,"Sphingolipids ","SP","Ceramides","Ceramide α-hydroxy fatty acid-dihydrosphingosine",""
"77","Cer_ADS.d41:0_1__Np",-0.145952730556817,1.31478944991862,-0.385740045219306,0.70129522452625,0.81063320888635,-7.21080191795796,"Cer_ADS.d41:0_1__Np",53,-0.386242695016996,0.700923649914619,0.81181604825932,"Cer_ADS d41:0_1","Cer ADS d41:0","Cer_ADS","C41 H83 N O4",653.6323,11.38,"Sphingolipids ","SP","Ceramides","Ceramide α-hydroxy fatty acid-dihydrosphingosine",""
"78","Cer_ADS.d41:0_2__Np",0.521291748631685,3.56758210567885,4.88849589603739,5.00044936164537e-05,0.00138583882308458,1.66162130518004,"Cer_ADS.d41:0_2__Np",27,5.02939457908124,3.45421872867792e-05,0.00101728623697929,"Cer_ADS d41:0_2","Cer ADS d41:0","Cer_ADS","C41 H83 N O4",653.6323,11.38,"Sphingolipids ","SP","Ceramides","Ceramide α-hydroxy fatty acid-dihydrosphingosine",""
"79","Cer_ADS.d41:1__Np",0.121821984368631,0.933466628549073,0.436902586481024,0.664028212911123,0.790315787145754,-7.1895145689315,"Cer_ADS.d41:1__Np",53,0.437764465050364,0.663405485029549,0.791192607145896,"Cer_ADS d41:1","Cer ADS d41:1","Cer_ADS","C41 H81 N O4",651.6162,11.06,"Sphingolipids ","SP","Ceramides","Ceramide α-hydroxy fatty acid-dihydrosphingosine",""
"80","Cer_ADS.d41:1__Np",0.121821984368631,0.933466628549073,0.436902586481024,0.664028212911123,0.790315787145754,-7.1895145689315,"Cer_ADS.d41:1__Np",53,0.437764465050364,0.663405485029549,0.791192607145896,"Cer_ADS d41:1","Cer ADS d41:1","Cer_ADS","C41 H81 N O4",651.6163,11.04,"Sphingolipids ","SP","Ceramides","Ceramide α-hydroxy fatty acid-dihydrosphingosine",""
"81","Cer_ADS.d42:0__Np",0.129878954104661,5.18965936171992,0.700279809806985,0.486938251873958,0.661372374773964,-7.03853699073609,"Cer_ADS.d42:0__Np",53,0.702959395557711,0.485277687999922,0.662207771198017,"Cer_ADS d42:0","Cer ADS d42:0","Cer_ADS","C42 H85 N O4",667.6481,11.74,"Sphingolipids ","SP","Ceramides","Ceramide α-hydroxy fatty acid-dihydrosphingosine",""
"82","Cer_ADS.d42:0__Np",0.129878954104661,5.18965936171992,0.700279809806985,0.486938251873958,0.661372374773964,-7.03853699073609,"Cer_ADS.d42:0__Np",53,0.702959395557711,0.485277687999922,0.662207771198017,"Cer_ADS d42:0","Cer ADS d42:0","Cer_ADS","C42 H85 N O4",667.6479,11.35,"Sphingolipids ","SP","Ceramides","Ceramide α-hydroxy fatty acid-dihydrosphingosine",""
"83","Cer_ADS.d42:0__Np",0.129878954104661,5.18965936171992,0.700279809806985,0.486938251873958,0.661372374773964,-7.03853699073609,"Cer_ADS.d42:0__Np",53,0.702959395557711,0.485277687999922,0.662207771198017,"Cer_ADS d42:0","Cer ADS d42:0","Cer_ADS","C42 H85 N O4",667.6475,10.85,"Sphingolipids ","SP","Ceramides","Ceramide α-hydroxy fatty acid-dihydrosphingosine",""
"84","Cer_ADS.d42:0__Np",0.129878954104661,5.18965936171992,0.700279809806985,0.486938251873958,0.661372374773964,-7.03853699073609,"Cer_ADS.d42:0__Np",53,0.702959395557711,0.485277687999922,0.662207771198017,"Cer_ADS d42:0","Cer ADS d42:0","Cer_ADS","C42 H85 N O4",667.6478,11.33,"Sphingolipids ","SP","Ceramides","Ceramide α-hydroxy fatty acid-dihydrosphingosine",""
"85","Cer_ADS.d42:0_1__Np",0.0109890350214881,1.78704759262395,0.0387000199885468,0.969450370655905,0.990728912593041,-6.94114766005152,"Cer_ADS.d42:0_1__Np",26,0.0381013675197053,0.969922025516018,0.991210919842533,"Cer_ADS d42:0_1","Cer ADS d42:0","Cer_ADS","C42 H85 N O4",667.6475,10.85,"Sphingolipids ","SP","Ceramides","Ceramide α-hydroxy fatty acid-dihydrosphingosine",""
"86","Cer_ADS.d42:0_2__Np",-0.169018706759477,5.93611742847866,-0.929596882031207,0.361856093538117,0.563102263206374,-6.50385368961502,"Cer_ADS.d42:0_2__Np",26,-0.894357146142621,0.380012624366761,0.57730581281136,"Cer_ADS d42:0_2","Cer ADS d42:0","Cer_ADS","C42 H85 N O4",667.6475,10.85,"Sphingolipids ","SP","Ceramides","Ceramide α-hydroxy fatty acid-dihydrosphingosine",""
"87","Cer_ADS.d42:1__Np",-0.00430866687739373,3.91054649461906,-0.0167964164165084,0.98666463373991,0.99291752335221,-7.28605736572525,"Cer_ADS.d42:1__Np",53,-0.0168340242129623,0.986634711523324,0.993462633402378,"Cer_ADS d42:1","Cer ADS d42:1","Cer_ADS","C42 H83 N O4",665.6322,10.53,"Sphingolipids ","SP","Ceramides","Ceramide α-hydroxy fatty acid-dihydrosphingosine",""
"88","Cer_ADS.d42:1__Np",-0.00430866687739373,3.91054649461906,-0.0167964164165084,0.98666463373991,0.99291752335221,-7.28605736572525,"Cer_ADS.d42:1__Np",53,-0.0168340242129623,0.986634711523324,0.993462633402378,"Cer_ADS d42:1","Cer ADS d42:1","Cer_ADS","C42 H83 N O4",665.6321,10.55,"Sphingolipids ","SP","Ceramides","Ceramide α-hydroxy fatty acid-dihydrosphingosine",""
"89","Cer_ADS.d42:1__Np",-0.00430866687739373,3.91054649461906,-0.0167964164165084,0.98666463373991,0.99291752335221,-7.28605736572525,"Cer_ADS.d42:1__Np",53,-0.0168340242129623,0.986634711523324,0.993462633402378,"Cer_ADS d42:1","Cer ADS d42:1","Cer_ADS","C42 H83 N O4",665.6319,10.08,"Sphingolipids ","SP","Ceramides","Ceramide α-hydroxy fatty acid-dihydrosphingosine",""
"90","Cer_ADS.d42:1_1__Np",0.12253125631113,1.52828983021603,0.592982788378014,0.558751522443232,0.712605101880597,-6.76177289710716,"Cer_ADS.d42:1_1__Np",26,0.575487186355489,0.570318819794438,0.72472828192219,"Cer_ADS d42:1_1","Cer ADS d42:1","Cer_ADS","C42 H83 N O4",665.6322,10.53,"Sphingolipids ","SP","Ceramides","Ceramide α-hydroxy fatty acid-dihydrosphingosine",""
"91","Cer_ADS.d43:0__Np",-0.411186878813459,-0.69209817518386,-0.231086053913503,0.819132644842497,0.899653688948881,-6.91443387077942,"Cer_ADS.d43:0__Np",27,-0.231348330515648,0.818927245806202,0.899434360764799,"Cer_ADS d43:0","Cer ADS d43:0","Cer_ADS","C43 H87 N O4",681.6631,11.28,"Sphingolipids ","SP","Ceramides","Ceramide α-hydroxy fatty acid-dihydrosphingosine",""
"92","Cer_ADS.d44:0__Np",0.121994056652976,5.35144374801355,0.641741223565683,0.523918135761971,0.688307799127466,-7.07805233155599,"Cer_ADS.d44:0__Np",53,0.644093859124957,0.522400896668052,0.687867244028973,"Cer_ADS d44:0","Cer ADS d44:0","Cer_ADS","C44 H89 N O4",695.6791,12.06,"Sphingolipids ","SP","Ceramides","Ceramide α-hydroxy fatty acid-dihydrosphingosine",""
"93","Cer_ADS.d44:0__Np",0.121994056652976,5.35144374801355,0.641741223565683,0.523918135761971,0.688307799127466,-7.07805233155599,"Cer_ADS.d44:0__Np",53,0.644093859124957,0.522400896668052,0.687867244028973,"Cer_ADS d44:0","Cer ADS d44:0","Cer_ADS","C44 H89 N O4",695.6791,12.07,"Sphingolipids ","SP","Ceramides","Ceramide α-hydroxy fatty acid-dihydrosphingosine",""
"94","Cer_ADS.d44:0__Np",0.121994056652976,5.35144374801355,0.641741223565683,0.523918135761971,0.688307799127466,-7.07805233155599,"Cer_ADS.d44:0__Np",53,0.644093859124957,0.522400896668052,0.687867244028973,"Cer_ADS d44:0","Cer ADS d44:0","Cer_ADS","C44 H89 N O4",695.6794,12.45,"Sphingolipids ","SP","Ceramides","Ceramide α-hydroxy fatty acid-dihydrosphingosine",""
"95","Cer_ADS.d44:0_1__Np",0.582640879363717,4.61290562814355,4.1624666309243,0.000327237650199719,0.00437821407853417,-0.18188155070579,"Cer_ADS.d44:0_1__Np",27,4.23275060398542,0.000271997852467039,0.00372477059143098,"Cer_ADS d44:0_1","Cer ADS d44:0","Cer_ADS","C44 H89 N O4",695.6791,12.06,"Sphingolipids ","SP","Ceramides","Ceramide α-hydroxy fatty acid-dihydrosphingosine",""
"96","Cer_ADS.d44:1__Np",-0.151093789993448,4.40372714983076,-0.789005474603403,0.437850748893097,0.623816734041083,-6.62476910467583,"Cer_ADS.d44:1__Np",26,-0.761968254834951,0.453502473373554,0.637667767785944,"Cer_ADS d44:1","Cer ADS d44:1","Cer_ADS","C44 H87 N O4",693.6635,11.31,"Sphingolipids ","SP","Ceramides","Ceramide α-hydroxy fatty acid-dihydrosphingosine",""
"97","Cer_ADS.d45:0__Np",1.20634286199466,2.26162381514359,1.11441558714707,0.270330558680594,0.467544251263387,-6.66355608532908,"Cer_ADS.d45:0__Np",53,1.11509082782123,0.270038562762188,0.468488541172382,"Cer_ADS d45:0","Cer ADS d45:0","Cer_ADS","C45 H91 N O4",709.6947,12.4,"Sphingolipids ","SP","Ceramides","Ceramide α-hydroxy fatty acid-dihydrosphingosine",""
"98","Cer_ADS.d45:0__Np",1.20634286199466,2.26162381514359,1.11441558714707,0.270330558680594,0.467544251263387,-6.66355608532908,"Cer_ADS.d45:0__Np",53,1.11509082782123,0.270038562762188,0.468488541172382,"Cer_ADS d45:0","Cer ADS d45:0","Cer_ADS","C45 H91 N O4",709.6943,11.97,"Sphingolipids ","SP","Ceramides","Ceramide α-hydroxy fatty acid-dihydrosphingosine",""
"99","Cer_ADS.d45:1__Np",0.186978767947426,2.66190675474485,0.618421006559246,0.539052933256035,0.696401347735877,-7.09284960007045,"Cer_ADS.d45:1__Np",53,0.619505374259708,0.538341409945604,0.696254890196315,"Cer_ADS d45:1","Cer ADS d45:1","Cer_ADS","C45 H89 N O4",707.6791,11.67,"Sphingolipids ","SP","Ceramides","Ceramide α-hydroxy fatty acid-dihydrosphingosine",""
"100","Cer_ADS.d45:1__Np",0.186978767947426,2.66190675474485,0.618421006559246,0.539052933256035,0.696401347735877,-7.09284960007045,"Cer_ADS.d45:1__Np",53,0.619505374259708,0.538341409945604,0.696254890196315,"Cer_ADS d45:1","Cer ADS d45:1","Cer_ADS","C45 H89 N O4",707.6792,11.66,"Sphingolipids ","SP","Ceramides","Ceramide α-hydroxy fatty acid-dihydrosphingosine",""
"101","Cer_ADS.d46:0__Np",0.0924394301812681,5.68311356350388,0.495820550706543,0.622153176246059,0.762240330150004,-7.16174655485601,"Cer_ADS.d46:0__Np",53,0.497700627098666,0.620834328368943,0.761486994964647,"Cer_ADS d46:0","Cer ADS d46:0","Cer_ADS","C46 H93 N O4",723.7105,12.72,"Sphingolipids ","SP","Ceramides","Ceramide α-hydroxy fatty acid-dihydrosphingosine",""
"102","Cer_ADS.d46:0__Np",0.0924394301812681,5.68311356350388,0.495820550706543,0.622153176246059,0.762240330150004,-7.16174655485601,"Cer_ADS.d46:0__Np",53,0.497700627098666,0.620834328368943,0.761486994964647,"Cer_ADS d46:0","Cer ADS d46:0","Cer_ADS","C46 H93 N O4",723.7098,12.3,"Sphingolipids ","SP","Ceramides","Ceramide α-hydroxy fatty acid-dihydrosphingosine",""
"103","Cer_ADS.d46:0__Np",0.0924394301812681,5.68311356350388,0.495820550706543,0.622153176246059,0.762240330150004,-7.16174655485601,"Cer_ADS.d46:0__Np",53,0.497700627098666,0.620834328368943,0.761486994964647,"Cer_ADS d46:0","Cer ADS d46:0","Cer_ADS","C46 H93 N O4",723.7106,12.73,"Sphingolipids ","SP","Ceramides","Ceramide α-hydroxy fatty acid-dihydrosphingosine",""
"104","Cer_ADS.d46:0_1__Np",-0.203657250643768,2.04629128525846,-0.692120151988669,0.495518451570021,0.669122363837012,-6.69715055366126,"Cer_ADS.d46:0_1__Np",26,-0.682183319499084,0.501654496901627,0.675802191000609,"Cer_ADS d46:0_1","Cer ADS d46:0","Cer_ADS","C46 H93 N O4",723.7098,12.3,"Sphingolipids ","SP","Ceramides","Ceramide α-hydroxy fatty acid-dihydrosphingosine",""
"105","Cer_ADS.d46:1__Np",-0.2204036194128,4.27996169427137,-1.06569872575511,0.297186812310655,0.499892268106362,-6.36936457817269,"Cer_ADS.d46:1__Np",26,-1.03431025998682,0.311301416671676,0.518390341925366,"Cer_ADS d46:1","Cer ADS d46:1","Cer_ADS","C46 H91 N O4",721.6942,11.65,"Sphingolipids ","SP","Ceramides","Ceramide α-hydroxy fatty acid-dihydrosphingosine",""
"106","Cer_ADS.d46:1__Np",-0.2204036194128,4.27996169427137,-1.06569872575511,0.297186812310655,0.499892268106362,-6.36936457817269,"Cer_ADS.d46:1__Np",26,-1.03431025998682,0.311301416671676,0.518390341925366,"Cer_ADS d46:1","Cer ADS d46:1","Cer_ADS","C46 H91 N O4",721.6947,12.03,"Sphingolipids ","SP","Ceramides","Ceramide α-hydroxy fatty acid-dihydrosphingosine",""
"107","Cer_ADS.d46:1_1__Np",-1.84624005500661,0.807495131175762,-1.01939980799671,0.318201682425389,0.523885089594276,-6.41700485004686,"Cer_ADS.d46:1_1__Np",26,-1.02007835030849,0.317864589120744,0.525482897382116,"Cer_ADS d46:1_1","Cer ADS d46:1","Cer_ADS","C46 H91 N O4",721.6942,11.65,"Sphingolipids ","SP","Ceramides","Ceramide α-hydroxy fatty acid-dihydrosphingosine",""
"108","Cer_ADS.d47:0__Np",0.0867373474502644,4.35754176749683,0.405020323950627,0.687158206910613,0.800132171381548,-7.20308878159246,"Cer_ADS.d47:0__Np",53,0.406232986054112,0.686271001939094,0.801223115603918,"Cer_ADS d47:0","Cer ADS d47:0","Cer_ADS","C47 H95 N O4",737.726,13.01,"Sphingolipids ","SP","Ceramides","Ceramide α-hydroxy fatty acid-dihydrosphingosine",""
"109","Cer_ADS.d47:0__Np",0.0867373474502644,4.35754176749683,0.405020323950627,0.687158206910613,0.800132171381548,-7.20308878159246,"Cer_ADS.d47:0__Np",53,0.406232986054112,0.686271001939094,0.801223115603918,"Cer_ADS d47:0","Cer ADS d47:0","Cer_ADS","C47 H95 N O4",737.7256,12.63,"Sphingolipids ","SP","Ceramides","Ceramide α-hydroxy fatty acid-dihydrosphingosine",""
"110","Cer_ADS.d47:0__Np",0.0867373474502644,4.35754176749683,0.405020323950627,0.687158206910613,0.800132171381548,-7.20308878159246,"Cer_ADS.d47:0__Np",53,0.406232986054112,0.686271001939094,0.801223115603918,"Cer_ADS d47:0","Cer ADS d47:0","Cer_ADS","C47 H95 N O4",737.7265,13.36,"Sphingolipids ","SP","Ceramides","Ceramide α-hydroxy fatty acid-dihydrosphingosine",""
"111","Cer_ADS.d47:0__Np",0.0867373474502644,4.35754176749683,0.405020323950627,0.687158206910613,0.800132171381548,-7.20308878159246,"Cer_ADS.d47:0__Np",53,0.406232986054112,0.686271001939094,0.801223115603918,"Cer_ADS d47:0","Cer ADS d47:0","Cer_ADS","C47 H95 N O4",737.726,13.02,"Sphingolipids ","SP","Ceramides","Ceramide α-hydroxy fatty acid-dihydrosphingosine",""
"112","Cer_ADS.d47:0_1__Np",-0.789106518849448,1.7836306199285,-1.08938996433822,0.281108041400453,0.481788596738121,-6.69088931198477,"Cer_ADS.d47:0_1__Np",53,-1.09018029354624,0.280757959366094,0.481931237136335,"Cer_ADS d47:0_1","Cer ADS d47:0","Cer_ADS","C47 H95 N O4",737.7265,13.36,"Sphingolipids ","SP","Ceramides","Ceramide α-hydroxy fatty acid-dihydrosphingosine",""
"113","Cer_ADS.d47:1__Np",0.673412684208494,-0.0531289421516771,2.9949537925142,0.00612018297504883,0.0397982848209879,-2.99965091201758,"Cer_ADS.d47:1__Np",27,3.01619346021728,0.00580756677340138,0.037765406280666,"Cer_ADS d47:1","Cer ADS d47:1","Cer_ADS","C47 H93 N O4",735.7102,10.31,"Sphingolipids ","SP","Ceramides","Ceramide α-hydroxy fatty acid-dihydrosphingosine",""
"114","Cer_ADS.d48:0__Np",0.765764263201536,4.58807904354203,5.03263884842338,3.44462342737346e-05,0.00112200556507177,2.0292651770967,"Cer_ADS.d48:0__Np",27,5.10510852066812,2.84024482653036e-05,0.000893525669751714,"Cer_ADS d48:0","Cer ADS d48:0","Cer_ADS","C48 H97 N O4",751.7417,13.33,"Sphingolipids ","SP","Ceramides","Ceramide α-hydroxy fatty acid-dihydrosphingosine",""
"115","Cer_ADS.d48:1__Np",-0.246522207408185,4.36468563027325,-1.09033096650837,0.286417052709971,0.486699926064826,-6.34323534594689,"Cer_ADS.d48:1__Np",26,-1.06344601886962,0.298163267967228,0.503718496246521,"Cer_ADS d48:1","Cer ADS d48:1","Cer_ADS","C48 H95 N O4",749.726,12.67,"Sphingolipids ","SP","Ceramides","Ceramide α-hydroxy fatty acid-dihydrosphingosine",""
"116","Cer_ADS.d48:2__Np",-0.0268112479841325,0.596662691700308,-0.132386484560246,0.895784656958661,0.947042089645669,-6.93287850206142,"Cer_ADS.d48:2__Np",26,-0.128322191642794,0.898963252883954,0.949561623995741,"Cer_ADS d48:2","Cer ADS d48:2","Cer_ADS","C48 H93 N O4",747.7102,9.99,"Sphingolipids ","SP","Ceramides","Ceramide α-hydroxy fatty acid-dihydrosphingosine",""
"117","Cer_ADS.d49:0__Np",0.447388577671019,2.8209693964894,1.76169565095767,0.084120319315787,0.225613022312387,-5.75755090404358,"Cer_ADS.d49:0__Np",53,1.76570230642888,0.0834317659533009,0.225847850161959,"Cer_ADS d49:0","Cer ADS d49:0","Cer_ADS","C49 H99 N O4",765.7572,13.59,"Sphingolipids ","SP","Ceramides","Ceramide α-hydroxy fatty acid-dihydrosphingosine",""
"118","Cer_ADS.d49:0__Np",0.447388577671019,2.8209693964894,1.76169565095767,0.084120319315787,0.225613022312387,-5.75755090404358,"Cer_ADS.d49:0__Np",53,1.76570230642888,0.0834317659533009,0.225847850161959,"Cer_ADS d49:0","Cer ADS d49:0","Cer_ADS","C49 H99 N O4",765.7572,13.57,"Sphingolipids ","SP","Ceramides","Ceramide α-hydroxy fatty acid-dihydrosphingosine",""
"119","Cer_ADS.d49:1__Np",0.450284994434881,2.17061039701606,2.7596630852552,0.0106823788392472,0.0570233676441535,-3.52177350996459,"Cer_ADS.d49:1__Np",27,2.79451144042542,0.00983555176470148,0.0534980479164136,"Cer_ADS d49:1","Cer ADS d49:1","Cer_ADS","C49 H97 N O4",763.7415,12.97,"Sphingolipids ","SP","Ceramides","Ceramide α-hydroxy fatty acid-dihydrosphingosine",""
"120","Cer_ADS.d50:0__Np",0.819390557063044,3.65466926883479,4.50773458562741,0.000134056195207969,0.00247735501048245,0.691620786659403,"Cer_ADS.d50:0__Np",27,4.55436762952362,0.000118286580912382,0.00211823969510788,"Cer_ADS d50:0","Cer ADS d50:0","Cer_ADS","C50 H101 N O4",779.7729,13.79,"Sphingolipids ","SP","Ceramides","Ceramide α-hydroxy fatty acid-dihydrosphingosine",""
